user_id,hexad_type,challenge_id,challenge_type,challenge_desc,date,event,success,streak,progress_pct,rating
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,14,Achiever,Complete all weekly goals for the month.,2025-05-11,created_routine,False,0,0.0,3.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,14,Achiever,Complete all weekly goals for the month.,2025-05-12,skip,False,0,0.0,3.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,14,Achiever,Complete all weekly goals for the month.,2025-05-13,created_routine,True,1,5.0,3.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,14,Achiever,Complete all weekly goals for the month.,2025-05-14,skip,False,0,5.0,3.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,14,Achiever,Complete all weekly goals for the month.,2025-05-15,skip,False,0,5.0,3.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,14,Achiever,Complete all weekly goals for the month.,2025-05-16,created_routine,True,1,10.0,3.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,14,Achiever,Complete all weekly goals for the month.,2025-05-17,skip,False,0,10.0,3.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,14,Achiever,Complete all weekly goals for the month.,2025-05-18,skip,False,0,10.0,3.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,14,Achiever,Complete all weekly goals for the month.,2025-05-19,skip,False,0,10.0,3.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,14,Achiever,Complete all weekly goals for the month.,2025-05-20,skip,False,0,10.0,3.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,14,Achiever,Complete all weekly goals for the month.,2025-05-21,skip,False,0,10.0,3.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,14,Achiever,Complete all weekly goals for the month.,2025-05-22,skip,False,0,10.0,3.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,14,Achiever,Complete all weekly goals for the month.,2025-05-23,skip,False,0,10.0,3.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,2,Player,Complete 5 workouts this week for a reward chest.,2025-05-02,skip,False,0,0.0,0.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,2,Player,Complete 5 workouts this week for a reward chest.,2025-05-03,skip,False,0,0.0,0.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,2,Player,Complete 5 workouts this week for a reward chest.,2025-05-04,skip,False,0,0.0,0.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,2,Player,Complete 5 workouts this week for a reward chest.,2025-05-05,created_routine,False,0,0.0,0.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,2,Player,Complete 5 workouts this week for a reward chest.,2025-05-06,shared_photo,True,1,20.0,0.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,2,Player,Complete 5 workouts this week for a reward chest.,2025-05-07,skip,False,0,20.0,0.0
28359f7fc700f9b9904a3b619c84022c15219,Free Spirit,2,Player,Complete 5 workouts this week for a reward chest.,2025-05-08,created_routine,True,1,40.0,0.0
ca13bee745eaeffb2c494385eeec9a473902,Free Spirit,10,Socialiser,Train with 3 friends at least twice a week.,2025-06-03,created_routine,True,1,50.0,2.0
ca13bee745eaeffb2c494385eeec9a473902,Free Spirit,10,Socialiser,Train with 3 friends at least twice a week.,2025-06-04,skip,False,0,50.0,2.0
ca13bee745eaeffb2c494385eeec9a473902,Free Spirit,10,Socialiser,Train with 3 friends at least twice a week.,2025-06-05,skip,False,0,50.0,2.0
ca13bee745eaeffb2c494385eeec9a473902,Free Spirit,10,Socialiser,Train with 3 friends at least twice a week.,2025-06-06,skip,False,0,50.0,2.0
ef9f2365f60ac8e2356e254c8c91488f7901,Socialiser,24,Socialiser,Complete a workout with a friend and both achieve 100% execution.,2025-05-31,skip,False,0,0.0,1.0
ef9f2365f60ac8e2356e254c8c91488f7901,Socialiser,24,Socialiser,Complete a workout with a friend and both achieve 100% execution.,2025-06-01,skip,False,0,0.0,1.0
ef9f2365f60ac8e2356e254c8c91488f7901,Socialiser,24,Socialiser,Complete a workout with a friend and both achieve 100% execution.,2025-06-02,skip,False,0,0.0,1.0
ef9f2365f60ac8e2356e254c8c91488f7901,Socialiser,24,Socialiser,Complete a workout with a friend and both achieve 100% execution.,2025-06-03,skip,False,0,0.0,1.0
ef9f2365f60ac8e2356e254c8c91488f7901,Socialiser,24,Socialiser,Complete a workout with a friend and both achieve 100% execution.,2025-06-04,skip,False,0,0.0,1.0
ef9f2365f60ac8e2356e254c8c91488f7901,Socialiser,24,Socialiser,Complete a workout with a friend and both achieve 100% execution.,2025-06-05,skip,False,0,0.0,1.0
ef9f2365f60ac8e2356e254c8c91488f7901,Socialiser,24,Socialiser,Complete a workout with a friend and both achieve 100% execution.,2025-06-06,skip,False,0,0.0,1.0
ef9f2365f60ac8e2356e254c8c91488f7901,Socialiser,9,Socialiser,Join a group workout with 5 friends.,2025-05-26,skip,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7901,Socialiser,9,Socialiser,Join a group workout with 5 friends.,2025-05-27,group_workout,True,1,100.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7901,Socialiser,8,Socialiser,Train with a friend at least once a week.,2025-05-07,group_workout,True,1,100.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7824,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-06-04,beat_record,False,0,0.0,1.0
ef9f2365f60ac8e2356e254c8c91488f7824,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-06-05,skip,False,0,0.0,1.0
ef9f2365f60ac8e2356e254c8c91488f7824,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-06-06,skip,False,0,0.0,1.0
ef9f2365f60ac8e2356e254c8c91488f7824,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-06-07,skip,False,0,0.0,1.0
ef9f2365f60ac8e2356e254c8c91488f7824,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-06-08,workout_completed,False,0,0.0,1.0
ef9f2365f60ac8e2356e254c8c91488f7824,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-12,skip,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7824,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-13,skip,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7824,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-14,workout_completed,True,1,20.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7824,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-15,workout_completed,True,2,40.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7824,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-16,skip,False,0,40.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7824,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-17,workout_completed,True,1,60.0,0.0
ef9f2365f60ac8e2356e254c8c91488f7824,Achiever,15,Achiever,5 consecutive workouts with 100% execution.,2025-05-18,workout_completed,True,2,80.0,0.0
ca13bee745eaeffb2c494385eeec9a4712546,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-18,workout_completed,False,0,0.0,0.0
ca13bee745eaeffb2c494385eeec9a4712546,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-19,skip,False,0,0.0,0.0
ca13bee745eaeffb2c494385eeec9a4712546,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-20,skip,False,0,0.0,0.0
ca13bee745eaeffb2c494385eeec9a4712546,Achiever,5,Player,Complete 5 workouts with 100% execution.,2025-05-21,skip,False,0,0.0,0.0
28359f7fc700f9b9904a3b619c84022c12282,Achiever,12,Free Spirit,Create your own routine with 4 different exercises and share it.,2025-05-24,workout_completed,True,1,100.0,3.0
28359f7fc700f9b9904a3b619c84022c12282,Achiever,13,Free Spirit,Try 3 new exercises never done before and share a photo.,2025-05-13,skip,False,0,0.0,3.0
28359f7fc700f9b9904a3b619c84022c12282,Achiever,13,Free Spirit,Try 3 new exercises never done before and share a photo.,2025-05-14,workout_completed,True,1,33.3,3.0
28359f7fc700f9b9904a3b619c84022c12282,Achiever,13,Free Spirit,Try 3 new exercises never done before and share a photo.,2025-05-15,workout_completed,False,0,33.3,3.0
28359f7fc700f9b9904a3b619c84022c12282,Achiever,13,Free Spirit,Try 3 new exercises never done before and share a photo.,2025-05-16,beat_record,False,0,33.3,3.0
28359f7fc700f9b9904a3b619c84022c12282,Achiever,13,Free Spirit,Try 3 new exercises never done before and share a photo.,2025-05-17,beat_record,True,1,66.7,3.0
28359f7fc700f9b9904a3b619c84022c12282,Achiever,13,Free Spirit,Try 3 new exercises never done before and share a photo.,2025-05-18,skip,False,0,66.7,3.0
28359f7fc700f9b9904a3b619c84022c12282,Achiever,13,Free Spirit,Try 3 new exercises never done before and share a photo.,2025-05-19,workout_completed,False,0,66.7,3.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,5,Player,Complete 5 workouts with 100% execution.,2025-05-11,skip,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,5,Player,Complete 5 workouts with 100% execution.,2025-05-12,shared_photo,True,1,20.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,5,Player,Complete 5 workouts with 100% execution.,2025-05-13,skip,False,0,20.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,5,Player,Complete 5 workouts with 100% execution.,2025-05-14,skip,False,0,20.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,5,Player,Complete 5 workouts with 100% execution.,2025-05-15,skip,False,0,20.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,11,Socialiser,Invite a friend to train together 3 times this week.,2025-05-29,skip,False,0,0.0,5.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,11,Socialiser,Invite a friend to train together 3 times this week.,2025-05-30,created_routine,True,1,33.3,5.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,11,Socialiser,Invite a friend to train together 3 times this week.,2025-05-31,created_routine,True,2,66.7,5.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,11,Socialiser,Invite a friend to train together 3 times this week.,2025-06-01,skip,False,0,66.7,5.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,11,Socialiser,Invite a friend to train together 3 times this week.,2025-06-02,skip,False,0,66.7,5.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,11,Socialiser,Invite a friend to train together 3 times this week.,2025-06-03,created_routine,True,1,100.0,5.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-01,skip,False,0,0.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-02,created_routine,True,1,10.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-03,skip,False,0,10.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-04,created_routine,True,1,20.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-05,created_routine,True,2,30.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-06,created_routine,True,3,40.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-07,skip,False,0,40.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-08,tried_new_exercise,False,0,40.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-09,created_routine,True,1,50.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-10,skip,False,0,50.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-11,skip,False,0,50.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-12,skip,False,0,50.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-13,skip,False,0,50.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-14,skip,False,0,50.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-15,created_routine,True,1,60.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-16,skip,False,0,60.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-17,created_routine,True,1,70.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-18,skip,False,0,70.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-19,created_routine,False,0,70.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-20,skip,False,0,70.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-21,skip,False,0,70.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-22,created_routine,True,1,80.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-23,skip,False,0,80.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-24,created_routine,False,0,80.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-25,skip,False,0,80.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-26,skip,False,0,80.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-27,created_routine,False,0,80.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-28,skip,False,0,80.0,0.0
ef9f2365f60ac8e2356e254c8c91488f5245,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-29,skip,False,0,80.0,0.0
a855c5c74458a07ac7301a1a8df5b7ed9660,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-05,tried_new_exercise,True,1,10.0,3.0
a855c5c74458a07ac7301a1a8df5b7ed9660,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-06,skip,False,0,10.0,3.0
a855c5c74458a07ac7301a1a8df5b7ed9660,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-07,skip,False,0,10.0,3.0
a855c5c74458a07ac7301a1a8df5b7ed9660,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-08,skip,False,0,10.0,3.0
a855c5c74458a07ac7301a1a8df5b7ed9660,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-09,shared_photo,True,1,20.0,3.0
a855c5c74458a07ac7301a1a8df5b7ed9660,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-10,skip,False,0,20.0,3.0
a855c5c74458a07ac7301a1a8df5b7ed9660,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-11,skip,False,0,20.0,3.0
a855c5c74458a07ac7301a1a8df5b7ed9660,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-12,skip,False,0,20.0,3.0
a855c5c74458a07ac7301a1a8df5b7ed9660,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-13,tried_new_exercise,True,1,30.0,3.0
a855c5c74458a07ac7301a1a8df5b7ed9660,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-14,skip,False,0,30.0,3.0
a855c5c74458a07ac7301a1a8df5b7ed9660,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-15,created_routine,False,0,30.0,3.0
a855c5c74458a07ac7301a1a8df5b7ed9660,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-16,skip,False,0,30.0,3.0
a855c5c74458a07ac7301a1a8df5b7ed9660,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-17,created_routine,True,1,40.0,3.0
a855c5c74458a07ac7301a1a8df5b7ed9660,Free Spirit,6,Player,Complete 10 workouts with 100% execution.,2025-05-18,skip,False,0,40.0,3.0
a855c5c74458a07ac7301a1a8df5b7ed9660,Free Spirit,13,Free Spirit,Try 3 new exercises never done before and share a photo.,2025-05-17,created_routine,True,1,33.3,4.0
a855c5c74458a07ac7301a1a8df5b7ed9660,Free Spirit,13,Free Spirit,Try 3 new exercises never done before and share a photo.,2025-05-18,shared_photo,True,2,66.7,4.0
a855c5c74458a07ac7301a1a8df5b7ed9660,Free Spirit,13,Free Spirit,Try 3 new exercises never done before and share a photo.,2025-05-19,workout_completed,True,3,100.0,4.0
1d40882bc4bd32e41d71d18381755f9316048,Philanthropist,10,Socialiser,Train with 3 friends at least twice a week.,2025-05-15,skip,False,0,0.0,1.0
1d40882bc4bd32e41d71d18381755f9316048,Philanthropist,10,Socialiser,Train with 3 friends at least twice a week.,2025-05-16,helped_beginner,True,1,50.0,1.0
1d40882bc4bd32e41d71d18381755f9316048,Philanthropist,10,Socialiser,Train with 3 friends at least twice a week.,2025-05-17,posted_tip,False,0,50.0,1.0
1d40882bc4bd32e41d71d18381755f9316048,Philanthropist,10,Socialiser,Train with 3 friends at least twice a week.,2025-05-18,skip,False,0,50.0,1.0
1d40882bc4bd32e41d71d18381755f9316048,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-06,helped_beginner,False,0,0.0,0.0
1d40882bc4bd32e41d71d18381755f9316048,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-07,encouraged_others,True,1,5.0,0.0
1d40882bc4bd32e41d71d18381755f9316048,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-08,skip,False,0,5.0,0.0
1d40882bc4bd32e41d71d18381755f9316048,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-09,skip,False,0,5.0,0.0
1d40882bc4bd32e41d71d18381755f9316048,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-10,skip,False,0,5.0,0.0
1d40882bc4bd32e41d71d18381755f9316048,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-11,helped_beginner,True,1,10.0,0.0
1d40882bc4bd32e41d71d18381755f9316048,Philanthropist,14,Achiever,Complete all weekly goals for the month.,2025-05-12,helped_beginner,False,0,10.0,0.0
